pmid,title,abstract,journal,publication_date,authors,num_authors,abstract_length,specialty,collection_date
31753677,Altmetrics Analysis of Archivos de Bronconeumología From 2014 to 2018.,"Alternative metrics or altmetrics are non-traditional measurements of scientific production that reflect a publication's influence in social networks and similar channels of dissemination. The aim of this study was to analyze the media impact of Archivos de Bronconeumología according to 2 altmetric aggregators and website visits. This was an observational study of the original articles and review and consensus articles published in Archivos de Bronconeumología during the period 2014-2018. Data from the PlumX Metrics and Altmetric aggregators and visits to the Archivos de Bronconeumología website were analyzed. Five comparisons were made: by specialty area, by funding received, by number of participating centers, by document type, and by topic. In a subanalysis, altmetrics were correlated with the conventional citation system. We analyzed 273 papers, of which 186 were original articles (68.1%). The papers that achieved greater media impact in the 2 aggregators analyzed, and in terms of website visits, were pulmonology papers and review and consensus articles. The mean Altmetric Attention Score was 1.9±4.4 (range 0-59), which is above average for the date of publication of the paper. A statistically significant weak to moderate correlation was identified between altmetrics and conventional citations. Review articles, consensus documents, and pulmonology papers had a greater media impact. Mean Altmetric Attention Score was higher than the average based on the date of publication. A weak to moderate correlation between altmetrics and conventional citations was identified.",Archivos de bronconeumologia,2020-May,"López-Padilla D, García-Río F, Alonso-Arroyo A, Pérez Gallán M, Puente Maestú L, Segrelles-Calvo G, de Granda-Orive JI",7,1594,pulmonology,2025-11-22
39218486,"Cultivating Diversity, Equity, and Inclusion in Pulmonary and Critical Care Training: A Path Toward Health Care Excellence.","Pulmonary and Critical Care Medicine (PCCM) fellowship training faces increasing competition but lacks diversity, hindering health care excellence. Despite a growing interest in the field, programs lack diverse representation. Addressing this issue is crucial to combat health disparities and bias, benefiting trainees, practitioners, and patients. Sustainable solutions are vital for achieving diversity, equity, and inclusion in PCCM. Strategies for achieving equity among training programs include adopting inclusive recruitment practices, recognizing differential attainment, addressing bias, fostering an equitable academic climate, and implementing multifaceted strategic processes to enhance diversity in mentorship including recognition and compensation for diversity and equity work.",Critical care clinics,2024-Oct,"Colon Hidalgo D, Calhoun K, Neumeier A",3,792,pulmonology,2025-11-22
38795074,Filling the gaps in the evaluation and selection of mobile health technologies in respiratory medicine.,"Mobile health (mHealth) technology in respiratory medicine is a fast-growing and promising digital technology that is popular among patients and healthcare providers (HCPs). They provide reminders and step-by-step instructions for the correct inhalation technique, monitor patients' adherence to treatment, and facilitate communication between patients and HCPs. While numerous mHealth apps have been developed over the years, most applications do not have supporting evidence. Selecting the best mHealth app in respiratory medicine is challenging due to limited studies carrying out mHealth app selection. Although mHealth technologies play an important part in the future of respiratory medicine, there is no single guide on the evaluation and selection of mHealth technologies for patients with pulmonary diseases. This paper aims to provide an overview of mHealth technologies, particularly emphasizing digital inhalers and standalone applications used in asthma. Additionally, it offers insights into the evaluation, selection, and pertinent considerations surrounding mHealth applications in respiratory medicine. Evaluating mHealth apps will take time, resources, and collaboration between stakeholders such as governmental regulatory bodies, subject-matter experts, and industry representatives. Filling the gaps in the evaluation and selection of the mHealth app will improve clinical decision-making, personalized treatments, self-management and disease monitoring in respiratory medicine.",Expert review of respiratory medicine,2024-,"Koyuncu A, Ari A",2,1499,pulmonology,2025-11-22
39069337,Advocacy and Health Equity: The Role of the Pediatric Pulmonologist.,Pediatric pulmonologists have the expertise to be advocates in many areas that affect the respiratory health of children. This article provides an overview of selected advocacy topics related to health equity and provides key examples that can improve child respiratory health in the clinical encounter and beyond.,Clinics in chest medicine,2024-Sep,"Sadreameli SC, Coates A, Sheares BJ",3,314,pulmonology,2025-11-22
32428512,Characteristics of Effective Teachers of Invasive Bedside Procedures: A Multi-institutional Qualitative Study.,"Faculty supervision of invasive bedside procedures (IBPs) in the ICU may enhance procedural education and ensure patient safety. However, there is limited research on teaching effectiveness in the ICU, and there are no best teaching practices regarding the supervision of IBPs. We conducted a multi-institutional qualitative study of pulmonary and critical care medicine faculty and fellows to better understand characteristics of effective IBP teachers. Separate focus groups (FGs) were conducted with fellows and faculty at four large academic institutions that were geographically distributed across the United States. FGs were facilitated by a trained investigator, audio-recorded, and transcribed verbatim for analysis. Themes were identified inductively and compared with constructs from social and situated learning theories. Data were analyzed between and across professional groups. Qualitative research software (NVivo; QSR International) was used to facilitate data organization and create an audit trail of the analysis. A multidisciplinary research team was engaged to minimize interpretive bias. Thirty-three faculty and 30 fellows participated. Inductive analysis revealed three categories of themes among successful IBP teachers: traits, behaviors, and context. Traits included calm demeanor, trust, procedural competence, and effective communication. Behaviors included leading preprocedure huddles to assess learners' experiences and define expectations; debriefing to provide feedback; and allowing appropriate autonomy. Context included learning climate, levels of distraction, patient acuity, and institutional culture. We identified specific traits and behaviors of effective IBP teachers that intersect with the practice environment, which highlights the challenge of teaching IBPs. Notably, FG participants emphasized interpersonal, more than technical, aspects of successful IBP teachers. These findings should inform future curricula on teaching IBPs in the ICU, standardize IBP teaching for pulmonary and critical care medicine fellows, and reduce patient injury from procedural complications.",Chest,2020-Nov,"Kelm DJ, Ridgeway JL, Ratelle JT, Sawatsky AP, Halvorsen AJ, Niven AS, Brady A, Hayes MM, McSparron JI, Ramar K, Beckman TJ",11,2120,pulmonology,2025-11-22
33590991,Digital Health Technology and Telemedicine-Based Hospital and Home Programs in Pulmonary Medicine During the COVID-19 Pandemic.,"The current coronavirus disease 2019 (COVID-19) pandemic has caused a significant strain on medical resources throughout the world. A major shift to telemedicine and mobile health technologies has now taken on an immediate urgency. Newly developed devices designed for home use have facilitated remote monitoring of various physiologic parameters relevant to pulmonary diseases. These devices have also enabled home-based pulmonary rehabilitation programs. In addition, telemedicine and home care services have been leveraged to rapidly develop acute care hospital-at-home programs for the treatment of mild-to-moderate COVID-19 illness. The benefit of remote monitoring technologies on patient outcomes has not been established in robust trials. Furthermore, the use of these devices, which can increase the burden of care, has not been integrated into current clinical workflows and electronic medical records. Finally, reimbursement for these telemedicine and remote monitoring services is variable. Literature review. Advances in digital technology have improved remote monitoring of physiologic parameters relevant to pulmonary medicine. In addition, telemedicine services for the provision of pulmonary rehabilitation and novel hospital-at-home programs have been developed. These new home-based programs have been adapted for COVID-19 and may also be relevant for the management of acute and chronic pulmonary diseases after the pandemic. Digital remote monitoring of physiologic parameters relevant to pulmonary medicine and novel hospital-at-home programs are feasible and may improve care for patients with acute and chronic respiratory-related disorders.",American journal of therapeutics,2021-Feb,"Ilowite J, Lisker G, Greenberg H",3,1665,pulmonology,2025-11-22
32642256,Standardizing education in interventional pulmonology in the midst of technological change.,"Interventional pulmonology (IP) is a maturing subspecialty of pulmonary medicine. The robust innovation in technology demands standardization in IP training with both disease and technology driven training. Simulation based training should be considered a part of IP training as seen in other procedural and surgical subspecialties. Procedure volume is a component of training; however, this does not guarantee or translate into competency for learners. Basic competency skills can be assessed using standardized well validated assessment tools designed for various IP procedures including flexible bronchoscopy, endobronchial ultrasound guided transbronchial needle aspiration (EBUS TBNA), rigid bronchoscopy and chest tube placement; however, further work is needed to validate tools in all procedures as new technologies are introduced beyond fellowship training. Currently there are at least 39 IP fellowship programs in the United States (US) and Canada which has led to improved training by accreditation of programs who meet rigorous requirements of standardized curriculum and procedural volume. The challenge is to be innovative in how we teach globally with intention and how to best integrate new evolving technology training for those not only during fellowship training but also beyond fellowship training.",Journal of thoracic disease,2020-Jun,"Aslam W, Lee HJ, Lamb CR",3,1319,pulmonology,2025-11-22
35074285,Education and Use of Lung Ultrasound in Rheumatology and Pneumology in Spain: A SER-SEPAR Survey.,"Lung ultrasound (LUS) is a clinical and research tool with great potential in the diagnosis and monitoring of diffuse interstitial lung disease (ILD) present in systemic autoimmune diseases (SAD). Appropriate training in LUS is essential for the correct and safe use of this technique. To document the current state of LUS education and use among Spanish rheumatologists and pneumologists. A national online survey was designed for members of the Spanish Society of Rheumatology and the ILD Area of the Spanish Society of Pneumology and Thoracic Surgery. The survey consisted of 22 questions on demographics, professional activity, performance and training in LUS. One hundred and thirty-five (56.72% rheumatologists, 41.79% pneumologists) responded to the survey. Of these, 56.30% were part of an ILD Unit in their centre. LUS in clinical practice was performed by 35.82% but only 14.93% performed it in ILD, mainly for diagnostic purposes. Training in LUS of responders had been diverse in format, content and sponsors. The vast majority (87.79%) considered that the optimal model of education in LUS should be standardized and structured and consist of a combination of theoretical-practical courses and the conduct of a minimum number of supervised LUS examinations, with competency assessment. The current lack of formal structured education in LUS is an opportunity to develop quality educational programmes in this emerging field.",Reumatologia clinica,2022-Feb,"Romero-Bueno F, Rodríguez-Nieto MJ, Naredo E",3,1437,pulmonology,2025-11-22
35932221,Building a pediatric rare lung disease program: It takes a community of villages.,"Pediatric rare lung disease programs are increasing in number due to an increase in recognition of the diseases, increased clinical and research interest in children's interstitial lung disease, and the expansion of the children's interstitial lung disease research network. Due to this increased interest newly graduated trainees in pediatric pulmonology and other physicians are often starting new programs, which can be daunting. We provide some guidance for new programs based on our experiences.",Pediatric pulmonology,2022-Nov,"Vece TJ, Gower WA, Davis SD, Austin A, McKinzie CJ, Hatch JE, Davis M, Hagood JS",8,500,pulmonology,2025-11-22
36267517,Swimming-induced pulmonary edema with review of literature.,"Swimming-induced pulmonary edema (SIPE) is a rare form of non-cardiogenic pulmonary edema occurring in swimmers. It is important to consider the diagnosis of SIPE and differentiate it from aspiration pneumonitis in patients presenting with respiratory distress after swimming. We report a case of military recruit who developed SIPE. This is the first reported case of SIPE from India. Owing to the paucity of reported cases, the treatment of this entity in the literature is anecdotal, and we present successful management of SIPE with non-invasive ventilation and diuretics. A review of literature is made to understand the diagnosis, pathophysiology, and management of SIPE.","Medical journal, Armed Forces India",2022-Oct,"Tyagi R, Sharad Tendolkar M, Handa A",3,677,pulmonology,2025-11-22
35705437,Teleconsultation in respiratory medicine - A position paper of the Portuguese Pulmonology Society.,"The COVID-19 pandemic crisis, among so many social, economic and health problems, also brought new opportunities. The potential of telemedicine to improve health outcomes had already been recognised in the last decades, but the pandemic crisis has accelerated the digital revolution. In 2020, a rapid increase in the use of remote consultations occurred due to the need to reduce attendance and overcrowding in outpatient clinics. However, the benefit of their use extends beyond the pandemic crisis, as an important tool to improve both the efficiency and capacity of future healthcare systems. This article reviews the literature regarding telemedicine and teleconsultation standards and recommendations, collects opinions of Portuguese experts in respiratory medicine and provides guidance in teleconsultation practices for Pulmonologists.",Pulmonology,2023-,"Morais A, Bugalho A, Drummond M, Ferreira AJ, Oliveira AS, Sousa S, Winck JC, Cardoso J",8,842,pulmonology,2025-11-22
39822227,The March to Health Equity and Justice in Pulmonary and Critical Care Medicine.,"Training programs in pulmonary and critical care medicine have greatly expanded in the past decade, yet they do not reflect the racial/ethnic and economic diversity of the United States, which has significant implications for health equity. The lack of representation across medical education is likely to worsen with the recent Supreme Court decision banning affirmative action. The authors review health disparities in pulmonary and critical care medicine, the relationship of the workforce to health equity, and 10 tactics for addressing this urgent public health issue.",ATS scholar,2024-Dec,"Henderson MC, Restrepo MI, Henderson D",3,573,pulmonology,2025-11-22
30773048,Application of Audio Education in Respiratory Medicine Wards.,"Improving the efficiency of patient education can help improve patient's satisfaction and alleviate the pressure of nurse shortage. This study aimed to develop and pilot an educational audio to improve the effectiveness of inpatient education. A primary literature review was conducted and educational materials were written and recorded by MP3. A pilot study was conducted in 713 adult patients in the department of respiratory medicine at a large urban Shanghai teaching hospital. Patients in the experimental group showed greater satisfaction with their health education. For the education to be effective during the admission, the asthma patients in the experimental group spent less time in face-to-face communication. The feedback rate for disease education among asthma patients in the experimental group was significantly higher. Wider applications of audio in patient education may be valuable to better adjust to nurse reduction and to improve nursing service quality.",Clinical nursing research,2020-Jul,"Zhao Y, Liu M, Fan Z, Li J, Shi L, Zhang Y, Gong Y, Yang W",8,978,pulmonology,2025-11-22
32956717,A National Survey of Burnout and Depression Among Fellows Training in Pulmonary and Critical Care Medicine: A Special Report by the Association of Pulmonary and Critical Care Medicine Program Directors.,"The prevalence of burnout and depressive symptoms is high among physician trainees. What is the burden of burnout and depressive symptoms among fellows training in pulmonary and critical care medicine (PCCM) and what are associated individual fellow, program, and institutional characteristics? We conducted a cross-sectional electronic survey of fellows enrolled in pulmonary, PCCM, and critical care medicine training programs in the United States to assess burnout and depressive symptoms. Burnout symptoms were measured using the Maslach Burnout Index two-item measure. The two-item Primary Care Evaluation of Mental Disorders Procedure was used to screen for depressive symptoms. For each of the two outcomes (burnout and depressive symptoms), we constructed three multivariate logistic regression models to assess individual fellow characteristics, program structure, and institutional polices associated with either burnout or depressive symptoms. Five hundred two of the 976 fellows who received the survey completed it-including both outcome measures-giving a response rate of 51%. Fifty percent of fellows showed positive results for either burnout or depressive symptoms, with 41% showing positive results for depressive symptoms, 32% showing positive results for burnout, and 23% showing positive results for both. Reporting a coverage system in the case of personal illness or emergency (adjusted OR [aOR], 0.44; 95% CI, 0.26-0.73) and access to mental health services (aOR, 0.14; 95% CI, 0.04-0.47) were associated with lower odds of burnout. Financial concern was associated with higher odds of depressive symptoms (aOR, 1.13; 95% CI, 1.05-1.22). Working more than 70 hours in an average clinical week and the burdens of electronic health record (EHR) documentation were associated with a higher odds of both burnout and depressive symptoms. Given the high prevalence of burnout and depressive symptoms among fellows training in PCCM, an urgent need exists to identify solutions that address this public health crisis. Strategies such as providing an easily accessible coverage system, access to mental health resources, reducing EHR burden, addressing work hours, and addressing financial concerns among trainees may help to reduce burnout or depressive symptoms and should be studied further by the graduate medical education community.",Chest,2021-Feb,"Sharp M, Burkart KM, Adelman MH, Ashton RW, Daugherty Biddison L, Bosslet GT, Doyle ST, Eckmann T, Khurram S Khan MM, Lenz PH, McCallister JW, O'Toole J, Rand CS, Riekert KA, Soffler MI, Winter GR, Zaeh S, Eakin MN",18,2353,pulmonology,2025-11-22
39492750,Rigid versus flexible bronchoscopy in interventional pulmonology: perspective from the master clinicians.,"The review explores the evolving roles and comparative effectiveness of rigid versus flexible bronchoscopy in interventional pulmonology. This topic is particularly timely due to recent technological advancements and the growing body of literature highlighting the strengths and limitations of each technique. Recent literature reveals significant advancements in rigid and flexible bronchoscopy, with studies comparing their efficacy, safety profiles, and clinical outcomes. Key themes include improved diagnostic and therapeutic capabilities, procedural innovations, and patient-centered outcomes. While rigid and flexible bronchoscopies have distinct advantages, their complementary use can enhance patient care. Future research should focus on developing minimally invasive, high-precision bronchoscopic tools, comparative studies to inform evidence-based practice, exploring hybrid approaches that combine the strengths of both techniques, and enhancing patient-centered outcomes through improved procedural protocols, education, and technologies.",Current opinion in pulmonary medicine,2025-Jan,"Aravena C, Mehta AC",2,1052,pulmonology,2025-11-22
34039677,Impact and role of pulmonary embolism response teams in venous thromboembolism associated with COVID-19.,"Venous thromboembolism associated with COVID-19, particularly acute pulmonary embolism, may represent a challenging and complex clinical scenario. The benefits of having a multidisciplinary pulmonary embolism response team (PERT) can be important during such a pandemic. The aim of PERT in the care of such patients is to provide fast, appropriate, multidisciplinary, team-based approach, with the common goal to tailor the best therapeutic decision making, prioritizing always optimal patient care, especially given lack of evidence-based clinical practice guidelines in the setting of COVID-19, which potentially confers a significant prothrombotic state. Herein, we would like to briefly emphasize the importance and potential critical role of PERT in the care of patients in which these two devastating illnesses are present together.",Journal of investigative medicine : the official publication of the American Federation for Clinical Research,2021-Aug,"Porres-Aguilar M, Tapson VF, Rivera-Lebron BN, Rali PM, Jiménez D, Porres-Muñoz M, Barraza S, Muñoz OC, Mukherjee D",9,838,pulmonology,2025-11-22
33795490,Saudi experts' recommendation for RSV prophylaxis in the era of COVID-19: Consensus from the Saudi Pediatric Pulmonology Association.,"Respiratory syncytial virus (RSV) is the most common cause of bronchiolitis and viral pneumonia in pediatrics worldwide. In the Kingdom of Saudi Arabia (KSA), the prevalence of RSV is 23.5% in pediatric patients with acute lower respiratory tract illness. Coronavirus disease (COVID-19) poses critical public health and socioeconomic challenges in KSA. The Saudi Pediatric Pulmonology Association (SPPA), a subsidiary of the Saudi Thoracic Society (STS), developed a task force to determine the potential challenges and barriers to the RSV immunoprophylaxis program during the era of COVID-19 and to compose a practical, nationwide, and multidisciplinary approach to address these challenges. Some of the recommendations to manage these challenges include increasing the number of RSV immunoprophylaxis clinics, drive-thru visits, home-care services, and swift referrals to the RSV immunoprophylaxis program specialists. Additional training is required for healthcare personnel to add RSV immunoprophylaxis to the regular immunization schedule.",Saudi medical journal,2021-Apr,"Alharbi AS, Alzahrani M, Alodayani AN, Alhindi MY, Alharbi S, Alnemri A",6,1044,pulmonology,2025-11-22
39649364,Development and Implementation of a Pediatric Pulmonary-Focused Active Learning Curriculum.,"During the pediatric pulmonary rotation, trainees reported that while the clinical experience was robust, they desired more structured didactic sessions. Self-paced online modules can be an alternative but equally effective teaching tool. Multiple studies demonstrate the benefits of e-learning in medical education. Four interactive, case-based, e-learning modules on asthma, chronic cough, tracheostomy, and obstructive sleep apnea were created and piloted to pediatric residents and medical students in the pediatric pulmonology elective at the University of California, San Francisco and Oakland campus. Modules incorporated videos with experts, images, and multiple-choice questions to enhance learning. The modules were distributed via email on their first day of the rotation and were completed virtually by the trainees during their rotation. Progress was evaluated from December 2021 to July 2022 using pre- and postcourse questions assessing knowledge acquisition and decision-making skills. A total of 22 participants took part in the elective and completed the modules to varying degrees. This group included six fourth-year medical students and three first-year, five second-year, and eight third-year pediatric residents. Data showed an improvement in posttest scores across all four modules, ranging from 9% to 21%, with a large improvement in the obstructive sleep apnea module and a small improvement in the chronic cough module. Trainees reported that the modules supplemented and increased their knowledge base. Knowledge about managing common pulmonary conditions is critical for general pediatricians. Self-paced online modules are well accepted by trainees and are effective in improving knowledge and medical decision-making.",MedEdPORTAL : the journal of teaching and learning resources,2024-,"Vaziri S, Neemuchwala F, Lim J, Chan M",4,1748,pulmonology,2025-11-22
32843157,"German Respiratory Society guidelines for diagnosis and treatment of adults suffering from acute, subacute and chronic cough.","The present 2019 S2k consensus guideline of the German Respiratory Society was written for pneumologists - in contrast to the more general predecessor's S3 guidelines from 2004 to 2010 -, since 2014 the German College of General Practitioners and Family Physicians (DEGAM) published their own cough guidelines. The guidelines contain 48 recommendations agreed upon the consensus and 16 statements, which are explained in the background text in the following nine chapters: epidemiology, physiology, classification, acute, subacute or chronic cough, diagnostics and therapy; an extra chapter was dedicated to chronic idiopathic/refractory cough. Further emphasis of the guidelines is the physiology of cough in anticipation of the introduction of new drugs, as well as detailed treatment for cough triggered by affectations of the upper respiratory tract or gastroesophageal reflux. The guideline should provide the pneumologist with the latest knowledge for neighboring disciplines required for diagnosis and therapy of cough. The clinical chapters also contain a short summary, practical recommendations and a bibliography of their own. Three new simplified algorithms for acute, subacute and chronic cough, round off the diagnostics chapter.",Respiratory medicine,2020-,"Kardos P, Dinh QT, Fuchs KH, Gillissen A, Klimek L, Koehler M, Sitter H, Worth H",8,1243,pulmonology,2025-11-22
38129238,"Influenza vaccination in older adults and patients with chronic disorders: A position paper from the Portuguese Society of Pulmonology, the Portuguese Society of Cardiology, the Portuguese Society of Diabetology, the Portuguese Society of Infectious Diseases and Clinical Microbiology, the Portuguese Society of Geriatrics and Gerontology, and the Study Group of Geriatrics of the Portuguese Society of Internal Medicine.","Influenza affects millions of people worldwide each year and can lead to severe complications, hospitalizations, and even death, especially among vulnerable populations such as older adults and those with chronic medical conditions. Annual vaccination is considered the most effective measure for preventing influenza and its complications. Despite the widespread availability of influenza vaccines, however, vaccination coverage rates remain suboptimal in several countries. Based on the latest scientific evidence and expert opinions on influenza vaccination in older people and patients with chronic disease, the Portuguese Society of Pulmonology (SPP), the Portuguese Society of Diabetology (SPD), the Portuguese Society of Cardiology (SPC), the Portuguese Society of Geriatrics and Gerontology (SPGG), the Study Group of Geriatrics of the Portuguese Society of Internal Medicine (NEGERMI-SPMI), and the Portuguese Society of Infectious Diseases and Clinical Microbiology (SPDIMC) discussed best practices for promoting vaccination uptake and coverage and drew up several recommendations to mitigate the impact of influenza. These recommendations focus on the efficacy and safety of available vaccines; the impact of influenza vaccination on older adults; patients with chronic medical conditions, namely cardiac and respiratory conditions, diabetes, and immunosuppressive diseases; and health care professionals, optimal vaccination timing, and strategies to increase vaccination uptake and coverage. The resulting position paper highlights the critical role that vaccinations play in promoting public health, raising awareness, and encouraging more people to get vaccinated.",Pulmonology,2024-,"Froes F, Timóteo A, Almeida B, Raposo JF, Oliveira J, Carrageta M, Duque S, Morais A",8,1680,pulmonology,2025-11-22
32620191,Sleep medicine durable medical equipment management during the COVID-19 pandemic: our center's initial experience.,"Pusalavidyasagar S, Silbernick E, Stachel E, Xiong M, Iber C. Sleep medicine durable medical equipment management during COVID-19 pandemic: our center’s initial experience. <i>J Clin Sleep Med</i>. 2020;16(9):1637–1638.",Journal of clinical sleep medicine : JCSM : official publication of the American Academy of Sleep Medicine,2020-Sep,"Pusalavidyasagar S, Silbernick E, Stachel E, Xiong M, Iber C",5,219,pulmonology,2025-11-22
36353446,Cost-Effectiveness of a New Outpatient Pulmonology Care Model Based on Physician-to-Physician Electronic Consultation.,"This study assesses the impact of an electronic physician-to-physician consultation program on the waiting list and the costs of a Pulmonology Unit. A prepost intervention study was conducted after a new ambulatory pulmonary care protocol was implemented and the capacity of the unit was adopted. In the new model, physicians at all levels of healthcare send electronic consultations to specialists. In the preintervention year (2019), the Unit of Pulmonology attended 7,055 consultations (466 e-consultations and 6,589 first face-to-face visits), which decreased to 6,157 (3,934 e-consultations and 2,223 first face-to-face visits; 12.7% reduction) in the postintervention year (all were e-consultations). The mean wait time for the first appointment was 25.7 days in 2019 versus 3.2 days in 2021 (<i>p</i> < 0.001). In total, 43.5% of cases were solved via physician-to-physiciane-consultation. A total of 2,223 patients needed a face-to-face visit, with a mean wait time of 7.5 days. The mean of patients in the waiting listing decreased from 450.8 in 2019 to 44.8 in 2021 (90% reduction). The annual time devoted to e-consultations and first face-to-face visits following an e-consultation diminished significantly after the intervention (1,724 hours versus 2,312.8; 25.4% reduction). Each query solved via e-consultation represented a saving of €652.8, resulting in a total annual saving of €827,062. Physician-to-physiciane-consultations reduce waiting times, improve access of complex patients to specialty care, and ensure that cases are managed at the appropriate level. E-consultation reduces costs, which benefits both, society and the healthcare system.",Canadian respiratory journal,2022-,"Álvarez-Dobaño JM, Toubes M, Novo-Platas JÁ, Reyes-Santías F, Atienza G, Portela M, Rábade C, Lourido T, Casal A, Rodríguez-García C, Riveiro V, Abelleira R, Ricoy J, Rodríguez-Núñez N, Zamarrón C, Calle F, Gude F, Valdés L",18,1665,pulmonology,2025-11-22
39360873,Integrating genomics as clinical biomarkers in pediatric pulmonology.,"Respiratory diseases often result from complex interactions between an individual's genetic predisposition and their exposure to various environmental and other risk factors. Here we will briefly review how various types of ""omics"", particularly epigenomics and transcriptomics, hold promise for translation into clinical biomarkers in pediatric pulmonary medicine, using asthma and cystic fibrosis as examples.",Pediatric pulmonology,2025-Mar,Forno E,1,411,pulmonology,2025-11-22
32428514,The Lung Function Laboratory to Assist Clinical Decision-making in Pulmonology: Evolving Challenges to an Old Issue.,"The lung function laboratory frequently provides relevant information to the practice of pulmonology. Clinical interpretation of pulmonary function and exercise tests, however, has been complicated more recently by temporal changes in demographic characteristics (higher life expectancy), anthropometric attributes (increased obesity prevalence), and the surge of polypharmacy in a sedentary population with multiple chronic degenerative diseases. In this narrative review, we concisely discuss some key challenges to test interpretation that have been affected by these epidemiologic shifts: (a) the confounding effects of advanced age and severe obesity, (b) the contemporary controversies in the diagnosis of obstruction (including asthma and/or COPD), (c) the importance of considering the diffusing capacity of the lung for carbon monoxide (Dlco)/""accessible"" alveolar volume (carbon monoxide transfer coefficient) in association with Dlco to uncover the causes of impaired gas exchange, and (d) the modern role of the pulmonary function laboratory (including cardiopulmonary exercise testing) in the investigation of undetermined dyspnea. Following a Bayesian perspective, we suggest interpretative algorithms that consider the pretest probability of abnormalities as indicated by additional clinical information. We, therefore, adopt a pragmatic approach to help the practicing pulmonologist to apply the information provided by the lung function laboratory to the care of individual patients.",Chest,2020-Oct,"Neder JA, Berton DC, O'Donnell DE",3,1500,pulmonology,2025-11-22
39710248,National Consortium on Pulmonary Vascular Disease Fellowship Training Summary.,"Pulmonary vascular disease (PVD), and in particular, pulmonary hypertension (PH), is a highly specialized area of medicine comprising complex diagnostics, classification systems, risk assessment tools, and therapeutics, the correct application of which has been shown to impact patient outcomes. The PVD scientific and patient community recognizes the importance of standardization of care patterns and thus has implemented a clinical accreditation process for PH care centers across the United States. However, a similar standardization system is lacking in PVD subspecialty provider training. Non-Accreditation Council for Graduate Medical Education PVD advanced fellowships exist nationally, but do not provide a unified approach to trainee education. Therefore, first, a survey of all Pulmonary Hypertension Association-accredited center directors across the United States was performed to gauge interest in a standardized educational initiative in the field of PVD. Second, the National Consortium on Pulmonary Vascular Disease Fellowship Training was founded to establish a common curriculum and set of training requirements across PVD programs in the United States. A particular emphasis was placed on the training requirements for provider competency in PH because (1) reliable access to patients with PH could be supported by all consortium institutions and (2) the consortium members believed that national PH training curricula lacked standardization and detail. This article provides the results of the national survey, a guideline summary of the fellowship curriculum and training requirements, and a discussion of the impact of the consortium on PVD training and on the PVD subspecialty as a potential emerging formal discipline in internal medicine.",Chest,2025-Apr,"Kudelko K, Sung YK, Ventetuolo CE, Kawut S, Mazurek JA, McGlothlin D, Lahm T, Waxman A, Zamanian R",9,1764,pulmonology,2025-11-22
32839494,Exhaled breath compositions under varying respiratory rhythms reflects ventilatory variations: translating breathomics towards respiratory medicine.,"Control of breathing is automatic and its regulation is keen to autonomic functions. Therefore, involuntary and voluntary nervous regulation of breathing affects ventilatory variations, which has profound potential to address expanding challenges in contemporary pulmonology. Nonetheless, the fundamental attributes of the aforementioned phenomena are rarely understood and/or investigated. Implementation of unconventional approach like breathomics may leads to a better comprehension of those complexities in respiratory medicine. We applied breath-resolved spirometry and capnometry, non-invasive hemodynamic monitoring along with continuous trace analysis of exhaled VOCs (volatile organic compounds) by means of real-time mass-spectrometry in 25 young and healthy adult humans to investigate any possible mirroring of instant ventilatory variations by exhaled breath composition, under varying respiratory rhythms. Hemodynamics remained unaffected. Immediate changes in measured breath compositions and corresponding variations occurred when respiratory rhythms were switched between spontaneous (involuntary/unsynchronised) and/or paced (voluntary/synchronised) breathing. Such changes in most abundant, endogenous and bloodborne VOCs were closely related to the minute ventilation and end-tidal CO<sub>2</sub> exhalation. Unprecedentedly, while preceded by a paced rhythm, spontaneous rhythms in both independent setups became reproducible with significantly (P-value ≤ 0.005) low intra- and inter-individual variation in measured parameters. We modelled breath-resolved ventilatory variations via alveolar isoprene exhalation, which were independently validated with unequivocal precision. Reproducibility i.e. attained via our method would be reliable for human breath sampling, concerning biomarker research. Thus, we may realize the actual metabolic and pathophysiological expressions beyond the everlasting in vivo physiological noise. Consequently, less pronounced changes are often misinterpreted as disease biomarker in cross-sectional studies. We have also provided novel information beyond conventional spirometry and capnometry. Upon clinical translations, our findings will have immense impact on pulmonology and breathomics as they have revealed a reproducible pattern of ventilatory variations and respiratory homeostasis in endogenous VOC exhalations.",Scientific reports,2020-Aug,"Sukul P, Schubert JK, Zanaty K, Trefz P, Sinha A, Kamysek S, Miekisch W",7,2373,pulmonology,2025-11-22
